prefix;date;station_name;value;value_flu;read_value_flu;transmission_type_name;qtd_measurements;max_value
62752000;2024-04-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.084.375;1.084.375;10.130.416.666.666.600;WEBSERVICE;96;110.0
62752000;2024-04-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;107.875;107.875;9.981.145.833.333.320;WEBSERVICE;96;109.0
62752000;2024-04-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.919.791.666.666.600;10.919.791.666.666.600;10.324.895.833.333.300;WEBSERVICE;96;112.0
62752000;2024-04-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;11.046.774.193.548.300;11.046.774.193.548.300;10.661.290.322.580.600;WEBSERVICE;62;111.0
;;FALTANDO DADOS DESTE PERIODO;;;;;;
62752000;2024-05-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.007.692.307.692.300;10.007.692.307.692.300;8.080.329.670.329.660;WEBSERVICE;91;102.0
62752000;2024-05-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.985.416.666.666.660;9.985.416.666.666.660;8.029.791.666.666.660;WEBSERVICE;96;102.0
62752000;2024-05-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.086.458.333.333.300;10.086.458.333.333.300;8.262.916.666.666.650;WEBSERVICE;96;104.0
62752000;2024-05-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.408.333.333.333.300;10.408.333.333.333.300;903.437.499.999.999;WEBSERVICE;96;106.0
62752000;2024-05-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.388.541.666.666.600;10.388.541.666.666.600;8.986.145.833.333.320;WEBSERVICE;96;106.0
62752000;2024-05-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.102.150.537.634.400;10.102.150.537.634.400;8.307.526.881.720.420;WEBSERVICE;93;104.0
62752000;2024-05-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.888.541.666.666.660;9.888.541.666.666.660;7.808.229.166.666.660;WEBSERVICE;96;101.0
62752000;2024-05-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;991.875;991.875;7.879.062.499.999.980;WEBSERVICE;96;101.0
62752000;2024-05-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.852.083.333.333.330;9.852.083.333.333.330;7.727.395.833.333.320;WEBSERVICE;96;100.0
62752000;2024-05-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;981.875;981.875;7.653.684.210.526.320;WEBSERVICE;96;101.0
62752000;2024-05-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;99.0;99.0;78.359.375;WEBSERVICE;96;102.0
62752000;2024-05-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.029.375;1.029.375;8.756.874.999.999.980;WEBSERVICE;96;105.0
62752000;2024-05-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.015.625;10.015.625;810.520.833.333.333;WEBSERVICE;96;103.0
62752000;2024-05-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.827.083.333.333.330;9.827.083.333.333.330;7.671.249.999.999.990;WEBSERVICE;96;100.0
62752000;2024-05-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.769.791.666.666.660;9.769.791.666.666.660;7.544.479.166.666.660;WEBSERVICE;96;100.0
62752000;2024-05-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.791.666.666.666.660;9.791.666.666.666.660;7.593.437.500.000.000;WEBSERVICE;96;100.0
62752000;2024-05-22 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.764.583.333.333.330;9.764.583.333.333.330;7.533.437.500.000.000;WEBSERVICE;96;100.0
62752000;2024-05-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;97.25;97.25;74.451.041.666.666.500;WEBSERVICE;96;100.0
62752000;2024-05-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.826.041.666.666.660;9.826.041.666.666.660;7.670.520.833.333.320;WEBSERVICE;96;101.0
62752000;2024-05-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.059.375;10.059.375;8.196.770.833.333.330;WEBSERVICE;96;102.0
62752000;2024-05-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.128.125;10.128.125;835.958.333.333.332;WEBSERVICE;96;103.0
62752000;2024-05-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.236.458.333.333.300;10.236.458.333.333.300;861.749.999.999.999;WEBSERVICE;96;104.0
62752000;2024-05-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;105.325;105.325;9.339.124.999.999.990;WEBSERVICE;80;107.0
62752000;2024-05-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.678.125;10.678.125;9.703.645.833.333.320;WEBSERVICE;96;108.0
62752000;2024-05-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.620.833.333.333.300;10.620.833.333.333.300;9.560.937.499.999.990;WEBSERVICE;96;108.0
62752000;2024-05-31 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.577.777.777.777.700;10.577.777.777.777.700;9.453.333.333.333.330;WEBSERVICE;9;107.0
62752000;2024-06-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;100.0;100.0;8.06;WEBSERVICE;1;100.0
62752000;2024-06-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;101.0;101.0;8.29;WEBSERVICE;1;101.0
62752000;2024-06-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.988.333.333.333.330;9.988.333.333.333.330;8.040.333.333.333.330;WEBSERVICE;60;103.0
62752000;2024-06-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.911.458.333.333.330;9.911.458.333.333.330;7.860.208.333.333.340;WEBSERVICE;96;102.0
62752000;2024-06-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.038.541.666.666.600;10.038.541.666.666.600;8.150.833.333.333.320;WEBSERVICE;96;103.0
62752000;2024-06-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.030.625;1.030.625;878.656.249.999.999;WEBSERVICE;96;105.0
62752000;2024-06-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.364.583.333.333.300;10.364.583.333.333.300;8.927.395.833.333.320;WEBSERVICE;96;106.0
62752000;2024-06-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.001.041.666.666.600;10.001.041.666.666.600;8.071.979.166.666.660;WEBSERVICE;96;103.0
62752000;2024-06-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.761.458.333.333.330;9.761.458.333.333.330;7.525.208.333.333.320;WEBSERVICE;96;99.0
62752000;2024-06-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.795.833.333.333.330;9.795.833.333.333.330;760.229.166.666.667;WEBSERVICE;96;100.0
62752000;2024-06-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;979.375;979.375;7.596.979.166.666.670;WEBSERVICE;96;100.0
62752000;2024-06-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.657.291.666.666.660;9.657.291.666.666.660;72.960.416.666.666.600;WEBSERVICE;96;99.0
62752000;2024-06-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.634.375;9.634.375;72.458.333.333.333.300;WEBSERVICE;96;99.0
62752000;2024-06-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.664.583.333.333.330;9.664.583.333.333.330;7.312.500.000.000.000;WEBSERVICE;96;99.0
62752000;2024-06-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.736.458.333.333.330;9.736.458.333.333.330;74.702.083.333.333.200;WEBSERVICE;96;99.0
62752000;2024-06-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;993.125;993.125;7.903.020.833.333.340;WEBSERVICE;96;102.0
62752000;2024-06-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.690.625;9.690.625;7.370.416.666.666.670;WEBSERVICE;96;99.0
62752000;2024-06-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.603.125;9.603.125;717.854.166.666.666;WEBSERVICE;96;98.0
62752000;2024-06-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.569.791.666.666.660;9.569.791.666.666.660;7.109.062.499.999.990;WEBSERVICE;96;98.0
62752000;2024-06-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.546.875;9.546.875;7.058.124.999.999.990;WEBSERVICE;96;98.0
62752000;2024-06-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.557.291.666.666.660;9.557.291.666.666.660;70.772.916.666.666.600;WEBSERVICE;96;98.0
62752000;2024-06-22 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.563.541.666.666.660;9.563.541.666.666.660;7.098.437.500.000.000;WEBSERVICE;96;98.0
62752000;2024-06-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.521.875;9.521.875;6.999.368.421.052.620;WEBSERVICE;96;97.0
62752000;2024-06-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.541.666.666.666.660;9.541.666.666.666.660;7.048.437.499.999.990;WEBSERVICE;96;98.0
62752000;2024-06-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.460.416.666.666.660;9.460.416.666.666.660;6.872.395.833.333.330;WEBSERVICE;96;97.0
62752000;2024-06-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.329.166.666.666.660;9.329.166.666.666.660;6.597.604.166.666.660;WEBSERVICE;96;95.0
62752000;2024-06-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.396.875;9.396.875;78.337.500.000.000.000;WEBSERVICE;96;96.0
62752000;2024-06-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.510.416.666.666.660;9.510.416.666.666.660;10.140.937.500.000.000;WEBSERVICE;96;99.0
62752000;2024-06-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;99.0;99.0;11.111.145.833.333.300;WEBSERVICE;96;101.0
62752000;2024-06-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.602.083.333.333.330;9.602.083.333.333.330;10.367.500.000.000.000;WEBSERVICE;96;98.0
62752000;2024-07-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.560.416.666.666.660;9.560.416.666.666.660;1.026.218.750.000.000;WEBSERVICE;96;97.0
62752000;2024-07-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.715.625;9.715.625;10.649.062.500.000.000;WEBSERVICE;96;99.0
62752000;2024-07-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.901.041.666.666.660;9.901.041.666.666.660;1.111.552.083.333.330;WEBSERVICE;96;102.0
62752000;2024-07-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.791.666.666.666.660;9.791.666.666.666.660;10.839.166.666.666.600;WEBSERVICE;96;100.0
62752000;2024-07-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.751.041.666.666.660;9.751.041.666.666.660;10.737.604.166.666.600;WEBSERVICE;96;99.0
62752000;2024-07-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.672.916.666.666.660;9.672.916.666.666.660;10.542.291.666.666.600;WEBSERVICE;96;99.0
62752000;2024-07-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.488.541.666.666.660;9.488.541.666.666.660;10.085.104.166.666.600;WEBSERVICE;96;96.0
62752000;2024-07-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.516.666.666.666.660;9.516.666.666.666.660;1.015.437.500.000.000;WEBSERVICE;96;97.0
62752000;2024-07-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;959.375;959.375;10.344.375.000.000.000;WEBSERVICE;96;98.0
62752000;2024-07-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.077.083.333.333.300;10.077.083.333.333.300;11.574.999.999.999.900;WEBSERVICE;96;108.0
62752000;2024-07-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.091.875;1.091.875;1.384.520.833.333.330;WEBSERVICE;96;111.0
62752000;2024-07-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.705.208.333.333.300;10.705.208.333.333.300;13.248.020.833.333.300;WEBSERVICE;96;109.0
62752000;2024-07-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.049.375;1.049.375;12.669.583.333.333.300;WEBSERVICE;96;107.0
62752000;2024-07-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.092.708.333.333.300;10.092.708.333.333.300;1.160.614.583.333.330;WEBSERVICE;96;104.0
62752000;2024-07-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.963.541.666.666.660;9.963.541.666.666.660;11.273.229.166.666.600;WEBSERVICE;96;101.0
62752000;2024-07-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.813.541.666.666.660;9.813.541.666.666.660;10.893.854.166.666.600;WEBSERVICE;96;100.0
62752000;2024-07-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.764.583.333.333.330;9.764.583.333.333.330;10.771.458.333.333.300;WEBSERVICE;96;100.0
62752000;2024-07-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.635.416.666.666.660;9.635.416.666.666.660;10.448.541.666.666.600;WEBSERVICE;96;99.0
62752000;2024-07-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.801.041.666.666.660;9.801.041.666.666.660;10.862.604.166.666.600;WEBSERVICE;96;99.0
62752000;2024-07-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.980.208.333.333.330;9.980.208.333.333.330;11.314.375.000.000.000;WEBSERVICE;96;102.0
62752000;2024-07-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.654.166.666.666.660;9.654.166.666.666.660;10.498.229.166.666.600;WEBSERVICE;96;99.0
62752000;2024-07-22 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;95.0;95.0;10.116.041.666.666.600;WEBSERVICE;96;97.0
62752000;2024-07-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.452.083.333.333.330;9.452.083.333.333.330;9.998.958.333.333.330;WEBSERVICE;96;97.0
62752000;2024-07-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.390.625;9.390.625;9.847.500.000.000.000;WEBSERVICE;96;95.0
62752000;2024-07-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.301.041.666.666.660;9.301.041.666.666.660;963.270.833.333.333;WEBSERVICE;96;94.0
62752000;2024-07-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.333.333.333.333.330;9.333.333.333.333.330;9.709.999.999.999.990;WEBSERVICE;96;94.0
62752000;2024-07-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.303.125;9.303.125;9.637.499.999.999.990;WEBSERVICE;96;94.0
62752000;2024-07-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;93.0;93.0;9.629.999.999.999.990;WEBSERVICE;96;93.0
62752000;2024-07-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;93.0;93.0;9.629.999.999.999.990;WEBSERVICE;96;93.0
62752000;2024-07-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.278.125;9.278.125;9.579.687.499.999.990;WEBSERVICE;96;93.0
62752000;2024-07-31 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.409.375;9.409.375;9.895.833.333.333.330;WEBSERVICE;96;97.0
62752000;2024-08-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.838.541.666.666.660;9.838.541.666.666.660;10.956.354.166.666.600;WEBSERVICE;96;99.0
62752000;2024-08-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.504.166.666.666.660;9.504.166.666.666.660;10.127.187.500.000.000;WEBSERVICE;96;98.0
62752000;2024-08-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;92.5;92.5;9.514.999.999.999.990;WEBSERVICE;96;93.0
62752000;2024-08-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;92.0;92.0;9.399.999.999.999.980;WEBSERVICE;96;92.0
62752000;2024-08-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.105.208.333.333.330;9.105.208.333.333.330;9.172.499.999.999.990;WEBSERVICE;96;92.0
62752000;2024-08-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;91.0;91.0;9.159.999.999.999.990;WEBSERVICE;96;91.0
62752000;2024-08-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;91.0;91.0;9.159.999.999.999.990;WEBSERVICE;96;91.0
62752000;2024-08-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.083.333.333.333.330;9.083.333.333.333.330;9.121.666.666.666.650;WEBSERVICE;96;91.0
62752000;2024-08-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.020.833.333.333.330;9.020.833.333.333.330;8.977.916.666.666.650;WEBSERVICE;96;91.0
62752000;2024-08-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.332.291.666.666.660;9.332.291.666.666.660;9.710.625;WEBSERVICE;96;96.0
62752000;2024-08-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.157.291.666.666.600;10.157.291.666.666.600;11.780.520.833.333.300;WEBSERVICE;96;105.0
62752000;2024-08-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.258.333.333.333.300;10.258.333.333.333.300;12.036.979.166.666.600;WEBSERVICE;96;104.0
62752000;2024-08-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.884.375;9.884.375;11.071.250.000.000.000;WEBSERVICE;96;101.0
62752000;2024-08-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.641.666.666.666.660;9.641.666.666.666.660;10.464.166.666.666.600;WEBSERVICE;96;97.0
62752000;2024-08-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.677.659.574.468.080;9.677.659.574.468.080;10.554.148.936.170.200;WEBSERVICE;94;99.0
62752000;2024-08-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;995.875;995.875;11.256.875.000.000.000;WEBSERVICE;80;100.0
62752000;2024-08-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;97.0;97.0;10.610.000.000.000.000;WEBSERVICE;14;97.0
62752000;2024-08-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;93.0;93.0;9.629.999.999.999.990;WEBSERVICE;37;93.0
62752000;2024-08-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;92.5;92.5;9.514.999.999.999.990;WEBSERVICE;44;93.0
62752000;2024-08-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;918.409.090.909.091;918.409.090.909.091;9.361.818.181.818.170;WEBSERVICE;44;92.0
62752000;2024-08-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.093.023.255.813.950;9.093.023.255.813.950;91.439.534.883.721;WEBSERVICE;43;91.0
62752000;2024-08-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;891.547.619.047.619;891.547.619.047.619;8.735.833.333.333.340;WEBSERVICE;84;90.0
62752000;2024-08-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.854.166.666.666.660;8.854.166.666.666.660;8.599.166.666.666.670;WEBSERVICE;96;89.0
62752000;2024-08-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.882.291.666.666.660;8.882.291.666.666.660;8.661.770.833.333.330;WEBSERVICE;96;90.0
62752000;2024-08-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;91.75;91.75;9.338.437.499.999.980;WEBSERVICE;96;94.0
62752000;2024-08-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.484.375;9.484.375;1.007.250.000.000.000;WEBSERVICE;96;95.0
62752000;2024-08-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.379.166.666.666.660;9.379.166.666.666.660;9.820.000.000.000.000;WEBSERVICE;96;95.0
62752000;2024-08-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;926.875;926.875;9.558.124.999.999.990;WEBSERVICE;96;93.0
62752000;2024-08-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.253.125;9.253.125;952.374.999.999.999;WEBSERVICE;96;94.0
62752000;2024-08-31 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.515.625;9.515.625;1.015.156.250.000.000;WEBSERVICE;96;96.0
62752000;2024-09-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.177.380.952.380.950;9.177.380.952.380.950;9.343.214.285.714.270;WEBSERVICE;84;93.0
62752000;2024-09-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;910.625;910.625;9.177.395.833.333.320;WEBSERVICE;96;93.0
62752000;2024-09-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.921.875;8.921.875;8.750.312.499.999.990;WEBSERVICE;96;90.0
62752000;2024-09-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.880.208.333.333.330;8.880.208.333.333.330;8.656.458.333.333.340;WEBSERVICE;96;89.0
62752000;2024-09-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.813.541.666.666.660;8.813.541.666.666.660;850.979.166.666.668;WEBSERVICE;96;89.0
62752000;2024-09-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.734.375;8.734.375;8.335.624.999.999.990;WEBSERVICE;96;88.0
62752000;2024-09-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.745.833.333.333.330;8.745.833.333.333.330;8.360.833.333.333.330;WEBSERVICE;96;88.0
62752000;2024-09-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.717.708.333.333.330;8.717.708.333.333.330;829.895.833.333.333;WEBSERVICE;96;88.0
62752000;2024-09-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.786.458.333.333.330;8.786.458.333.333.330;8.450.208.333.333.340;WEBSERVICE;96;88.0
62752000;2024-09-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;870.625;870.625;8.273.749.999.999.990;WEBSERVICE;96;88.0
62752000;2024-09-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.669.791.666.666.660;8.669.791.666.666.660;8.193.541.666.666.650;WEBSERVICE;96;87.0
62752000;2024-09-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.591.666.666.666.660;8.591.666.666.666.660;8.021.666.666.666.660;WEBSERVICE;96;86.0
62752000;2024-09-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.596.875;8.596.875;8.033.124.999.999.990;WEBSERVICE;96;86.0
62752000;2024-09-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.520.833.333.333.330;8.520.833.333.333.330;7.865.833.333.333.330;WEBSERVICE;96;86.0
62752000;2024-09-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.584.375;8.584.375;8.005.624.999.999.990;WEBSERVICE;96;86.0
62752000;2024-09-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;861.875;861.875;8.081.249.999.999.990;WEBSERVICE;96;87.0
62752000;2024-09-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.735.416.666.666.660;8.735.416.666.666.660;8.337.916.666.666.660;WEBSERVICE;96;88.0
62752000;2024-09-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;885.625;885.625;860.375.000.000.001;WEBSERVICE;96;89.0
62752000;2024-09-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;88.0;88.0;8.480.000.000.000.010;WEBSERVICE;96;88.0
62752000;2024-09-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.778.125;8.778.125;8.431.875.000.000.000;WEBSERVICE;96;88.0
62752000;2024-09-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.698.958.333.333.330;8.698.958.333.333.330;8.257.708.333.333.320;WEBSERVICE;96;87.0
62752000;2024-09-22 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.696.875;8.696.875;8.253.124.999.999.990;WEBSERVICE;96;87.0
62752000;2024-09-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.697.916.666.666.660;8.697.916.666.666.660;825.541.666.666.666;WEBSERVICE;96;87.0
62752000;2024-09-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.596.875;8.596.875;8.033.124.999.999.990;WEBSERVICE;96;87.0
62752000;2024-09-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.495.833.333.333.330;8.495.833.333.333.330;7.811.250.000.000.010;WEBSERVICE;96;85.0
62752000;2024-09-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.429.166.666.666.660;8.429.166.666.666.660;7.671.979.166.666.670;WEBSERVICE;96;86.0
62752000;2024-09-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.834.375;8.834.375;8.555.625.000.000.000;WEBSERVICE;96;89.0
62752000;2024-09-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.572.916.666.666.660;8.572.916.666.666.660;7.982.708.333.333.330;WEBSERVICE;96;88.0
62752000;2024-09-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.397.916.666.666.660;8.397.916.666.666.660;76.056.250.000.000.100;WEBSERVICE;96;84.0
62752000;2024-09-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.380.208.333.333.330;8.380.208.333.333.330;7.568.437.500.000.000;WEBSERVICE;96;84.0
62752000;2024-10-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.371.875;8.371.875;75.509.375.000.000.000;WEBSERVICE;96;84.0
62752000;2024-10-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.309.375;8.309.375;7.419.687.499.999.990;WEBSERVICE;96;84.0
62752000;2024-10-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.201.041.666.666.660;8.201.041.666.666.660;7.192.187.500.000.010;WEBSERVICE;96;83.0
62752000;2024-10-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;81.5;81.5;7.085.000.000.000.000;WEBSERVICE;96;82.0
62752000;2024-10-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.121.875;8.121.875;7.025.937.500.000.010;WEBSERVICE;96;82.0
62752000;2024-10-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.185.714.285.714.280;8.185.714.285.714.280;7.160.000.000.000.000;WEBSERVICE;84;82.0
62752000;2024-10-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.217.708.333.333.330;8.217.708.333.333.330;722.718.750.000.001;WEBSERVICE;96;83.0
62752000;2024-10-08 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.194.791.666.666.660;8.194.791.666.666.660;7.179.062.500.000.000;WEBSERVICE;96;83.0
62752000;2024-10-09 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;81.0;81.0;698.000.000.000.001;WEBSERVICE;96;81.0
