prefix;date;station_name;value;value_flu;read_value_flu;transmission_type_name;qtd_measurements;max_value
62776800;2024-03-28 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.308.235.294.117.640;1.308.235.294.117.640;25.342.549.019.607.800;WEBSERVICE;51;133.0
62776800;2024-03-30 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.383.095.238.095.230;1.383.095.238.095.230;28.745.833.333.333.300;WEBSERVICE;84;141.0
62776800;2024-03-31 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;136.0;136.0;27.671.666.666.666.600;WEBSERVICE;96;138.0
62776800;2024-04-01 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;13.473.958.333.333.300;13.473.958.333.333.300;2.709.729.166.666.660;WEBSERVICE;96;138.0
62776800;2024-04-02 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;13.660.416.666.666.600;13.660.416.666.666.600;27.949.062.500.000.000;WEBSERVICE;96;138.0
62776800;2024-04-03 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;13.704.166.666.666.600;13.704.166.666.666.600;2.815.114.583.333.330;WEBSERVICE;96;138.0
62776800;2024-04-04 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.285.625;1.285.625;24.411.170.212.765.900;WEBSERVICE;96;140.0
62776800;2024-04-05 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.501.041.666.666.600;11.501.041.666.666.600;18.883.333.333.333.300;WEBSERVICE;96;119.0
62776800;2024-04-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.590.625;11.590.625;1.921.572.916.666.660;WEBSERVICE;96;118.0
62776800;2024-04-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.986.458.333.333.300;11.986.458.333.333.300;20.757.812.499.999.900;WEBSERVICE;96;122.0
62776800;2024-04-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.232.127.659.574.460;1.232.127.659.574.460;22.126.595.744.680.800;WEBSERVICE;47;135.0
62776800;2024-04-11 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.123.809.523.809.500;11.123.809.523.809.500;1.746.928.571.428.570;WEBSERVICE;84;113.0
62776800;2024-04-12 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.146.268.656.716.400;11.146.268.656.716.400;17.552.537.313.432.800;WEBSERVICE;67;113.0
62776800;2024-04-14 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;12.028.571.428.571.400;12.028.571.428.571.400;20.924.285.714.285.600;WEBSERVICE;84;121.0
62776800;2024-04-15 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;12.103.125;12.103.125;21.222.812.500.000.000;WEBSERVICE;96;122.0
62776800;2024-04-16 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.867.708.333.333.300;11.867.708.333.333.300;20.287.291.666.666.600;WEBSERVICE;96;121.0
62776800;2024-04-17 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.667.708.333.333.300;11.667.708.333.333.300;19.524.270.833.333.300;WEBSERVICE;96;125.0
62776800;2024-04-18 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;110.0;110.0;1.702.874.999.999.990;WEBSERVICE;96;117.0
62776800;2024-04-19 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.377.083.333.333.300;11.377.083.333.333.300;18.429.375.000.000.000;WEBSERVICE;96;119.0
62776800;2024-04-20 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.199.375;1.199.375;2.078.499.999.999.990;WEBSERVICE;96;120.0
62776800;2024-04-21 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.788.541.666.666.600;11.788.541.666.666.600;1.997.583.333.333.330;WEBSERVICE;96;120.0
62776800;2024-04-22 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.698.958.333.333.300;11.698.958.333.333.300;19.626.041.666.666.700;WEBSERVICE;96;117.0
62776800;2024-04-23 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.136.458.333.333.300;11.136.458.333.333.300;17.531.250.000.000.000;WEBSERVICE;96;117.0
62776800;2024-04-24 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.498.958.333.333.300;10.498.958.333.333.300;15.259.583.333.333.300;WEBSERVICE;96;108.0
62776800;2024-04-25 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.442.708.333.333.300;10.442.708.333.333.300;15.067.291.666.666.600;WEBSERVICE;96;106.0
62776800;2024-04-26 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.973.770.491.803.200;10.973.770.491.803.200;17.138.032.786.885.200;WEBSERVICE;61;144.0
;;DADOS FALTANTES;;;;;;
62776800;2024-05-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.232.967.032.967.000;10.232.967.032.967.000;1.435.862.068.965.510;WEBSERVICE;91;104.0
62776800;2024-05-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.018.125;1.018.125;14.193.645.833.333.300;WEBSERVICE;96;103.0
62776800;2024-05-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.157.291.666.666.600;10.157.291.666.666.600;14.117.708.333.333.300;WEBSERVICE;96;111.0
62776800;2024-05-09 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.133.333.333.333.300;10.133.333.333.333.300;14.038.124.999.999.900;WEBSERVICE;96;103.0
62776800;2024-05-10 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.564.583.333.333.300;10.564.583.333.333.300;15.497.604.166.666.600;WEBSERVICE;96;115.0
62776800;2024-05-11 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.101.304.347.826.080;1.101.304.347.826.080;17.068.586.956.521.700;WEBSERVICE;92;114.0
62776800;2024-05-12 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.172.916.666.666.600;11.172.916.666.666.600;17.651.041.666.666.600;WEBSERVICE;96;115.0
62776800;2024-05-13 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.664.583.333.333.300;10.664.583.333.333.300;1.583.968.750.000.000;WEBSERVICE;96;112.0
62776800;2024-05-14 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.096.875;10.096.875;13.917.708.333.333.300;WEBSERVICE;96;104.0
62776800;2024-05-15 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.202.083.333.333.300;10.202.083.333.333.300;14.262.604.166.666.600;WEBSERVICE;96;103.0
62776800;2024-05-16 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.090.625;10.090.625;13.896.562.499.999.900;WEBSERVICE;96;103.0
62776800;2024-05-17 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.089.583.333.333.300;10.089.583.333.333.300;13.893.854.166.666.600;WEBSERVICE;96;103.0
62776800;2024-05-18 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.084.375;10.084.375;13.875.937.499.999.900;WEBSERVICE;96;102.0
62776800;2024-05-19 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.655.208.333.333.300;10.655.208.333.333.300;15.817.395.833.333.300;WEBSERVICE;96;113.0
62776800;2024-05-20 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.116.875;1.116.875;1.763.947.916.666.660;WEBSERVICE;96;115.0
62776800;2024-05-21 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.467.708.333.333.300;10.467.708.333.333.300;15.160.624.999.999.900;WEBSERVICE;96;110.0
62776800;2024-05-22 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.042.708.333.333.300;10.042.708.333.333.300;13.741.666.666.666.600;WEBSERVICE;96;102.0
62776800;2024-05-23 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;999.375;999.375;13.589.062.499.999.900;WEBSERVICE;96;115.0
62776800;2024-05-24 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.946.875;9.946.875;13.430.729.166.666.600;WEBSERVICE;96;101.0
62776800;2024-05-25 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.996.875;9.996.875;13.593.124.999.999.900;WEBSERVICE;96;103.0
62776800;2024-05-26 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.585.416.666.666.600;10.585.416.666.666.600;1.561.958.333.333.330;WEBSERVICE;96;120.0
62776800;2024-05-27 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.220.833.333.333.300;11.220.833.333.333.300;1.795.125;WEBSERVICE;96;134.0
62776800;2024-05-28 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.265.957.446.808.500;11.265.957.446.808.500;1.799.489.361.702.120;WEBSERVICE;47;116.0
62776800;2024-05-29 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;11.147.368.421.052.600;11.147.368.421.052.600;175.578.947.368.421;WEBSERVICE;95;114.0
62776800;2024-05-30 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.971.428.571.428.500;10.971.428.571.428.500;16.917.142.857.142.800;WEBSERVICE;7;110.0
62776800;2024-05-31 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;105.0;105.0;15.26;WEBSERVICE;1;105.0
62776800;2024-06-01 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.633.333.333.333.300;10.633.333.333.333.300;15.726.666.666.666.600;WEBSERVICE;3;109.0
62776800;2024-06-02 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;112.0;112.0;17.75;WEBSERVICE;1;112.0
62776800;2024-06-03 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.894.915.254.237.200;10.894.915.254.237.200;16.643.559.322.033.800;WEBSERVICE;59;112.0
62776800;2024-06-04 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.729.166.666.666.600;10.729.166.666.666.600;16.060.312.499.999.900;WEBSERVICE;96;111.0
62776800;2024-06-05 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.272.916.666.666.600;10.272.916.666.666.600;1.449.812.500.000.000;WEBSERVICE;96;106.0
62776800;2024-06-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.201.041.666.666.600;10.201.041.666.666.600;14.259.062.499.999.900;WEBSERVICE;96;104.0
62776800;2024-06-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.015.625;1.015.625;14.111.979.166.666.600;WEBSERVICE;96;103.0
62776800;2024-06-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.097.916.666.666.600;10.097.916.666.666.600;13.920.520.833.333.300;WEBSERVICE;96;103.0
62776800;2024-06-09 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.049.375;1.049.375;15.253.020.833.333.300;WEBSERVICE;96;111.0
62776800;2024-06-10 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.995.833.333.333.300;10.995.833.333.333.300;17.008.645.833.333.300;WEBSERVICE;96;114.0
62776800;2024-06-11 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.397.916.666.666.600;10.397.916.666.666.600;14.919.374.999.999.900;WEBSERVICE;96;108.0
62776800;2024-06-12 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;102.25;102.25;1.433.947.916.666.660;WEBSERVICE;96;105.0
62776800;2024-06-13 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.152.083.333.333.300;10.152.083.333.333.300;14.098.645.833.333.300;WEBSERVICE;96;103.0
62776800;2024-06-14 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.944.791.666.666.660;9.944.791.666.666.660;1.342.708.333.333.330;WEBSERVICE;96;102.0
62776800;2024-06-15 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.948.958.333.333.330;9.948.958.333.333.330;1.344.083.333.333.330;WEBSERVICE;96;102.0
62776800;2024-06-16 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;104.875;104.875;15.262.395.833.333.300;WEBSERVICE;96;109.0
62776800;2024-06-17 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.074.375;1.074.375;1.616.187.499.999.990;WEBSERVICE;96;133.0
62776800;2024-06-18 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.111.458.333.333.300;10.111.458.333.333.300;13.968.437.499.999.900;WEBSERVICE;96;105.0
62776800;2024-06-19 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.864.583.333.333.330;9.864.583.333.333.330;13.190.520.833.333.300;WEBSERVICE;96;118.0
62776800;2024-06-20 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.811.458.333.333.330;9.811.458.333.333.330;1.300.552.083.333.330;WEBSERVICE;96;99.0
62776800;2024-06-21 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;97.875;97.875;12.929.895.833.333.300;WEBSERVICE;96;99.0
62776800;2024-06-22 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.788.541.666.666.660;9.788.541.666.666.660;12.933.333.333.333.300;WEBSERVICE;96;98.0
62776800;2024-06-23 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.001.041.666.666.600;10.001.041.666.666.600;13.610.937.499.999.900;WEBSERVICE;96;105.0
62776800;2024-06-24 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.670.833.333.333.300;10.670.833.333.333.300;1.585.218.749.999.990;WEBSERVICE;96;109.0
62776800;2024-06-25 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.460.416.666.666.600;10.460.416.666.666.600;15.134.791.666.666.600;WEBSERVICE;96;109.0
62776800;2024-06-26 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.905.208.333.333.330;9.905.208.333.333.330;13.311.562.499.999.900;WEBSERVICE;96;113.0
62776800;2024-06-27 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.744.791.666.666.660;9.744.791.666.666.660;12.219.583.333.333.300;WEBSERVICE;96;107.0
62776800;2024-06-28 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.734.375;9.734.375;1.036.000.000.000.000;WEBSERVICE;96;98.0
62776800;2024-06-29 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.715.625;9.715.625;10.300.000.000.000.000;WEBSERVICE;96;98.0
62776800;2024-06-30 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;979.375;979.375;10.550.000.000.000.000;WEBSERVICE;96;98.0
62776800;2024-07-01 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;999.375;999.375;11.207.812.500.000.000;WEBSERVICE;96;104.0
62776800;2024-07-02 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.408.333.333.333.300;10.408.333.333.333.300;1.258.864.583.333.330;WEBSERVICE;96;107.0
62776800;2024-07-03 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;106.0;106.0;13.242.604.166.666.600;WEBSERVICE;96;108.0
62776800;2024-07-04 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.319.791.666.666.600;10.319.791.666.666.600;12.289.791.666.666.600;WEBSERVICE;96;106.0
62776800;2024-07-05 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.969.791.666.666.660;9.969.791.666.666.660;11.120.312.499.999.900;WEBSERVICE;96;102.0
62776800;2024-07-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.901.041.666.666.660;9.901.041.666.666.660;10.893.541.666.666.600;WEBSERVICE;96;100.0
62776800;2024-07-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.379.166.666.666.600;10.379.166.666.666.600;12.510.729.166.666.600;WEBSERVICE;96;111.0
62776800;2024-07-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;106.625;106.625;13.469.270.833.333.300;WEBSERVICE;96;111.0
62776800;2024-07-09 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.203.125;10.203.125;11.894.583.333.333.300;WEBSERVICE;96;105.0
62776800;2024-07-10 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;99.875;99.875;11.178.750.000.000.000;WEBSERVICE;96;102.0
62776800;2024-07-11 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.255.208.333.333.300;10.255.208.333.333.300;1.208.406.250.000.000;WEBSERVICE;96;111.0
62776800;2024-07-12 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.639.583.333.333.300;10.639.583.333.333.300;13.379.895.833.333.300;WEBSERVICE;96;108.0
62776800;2024-07-13 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;105.375;105.375;13.027.604.166.666.600;WEBSERVICE;96;107.0
62776800;2024-07-14 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.555.208.333.333.300;10.555.208.333.333.300;13.093.437.499.999.900;WEBSERVICE;96;110.0
62776800;2024-07-15 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.146.875;1.146.875;16.365.937.500.000.000;WEBSERVICE;96;119.0
62776800;2024-07-16 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;106.25;106.25;13.341.666.666.666.600;WEBSERVICE;96;112.0
62776800;2024-07-17 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.302.083.333.333.300;10.302.083.333.333.300;12.227.083.333.333.300;WEBSERVICE;96;104.0
62776800;2024-07-18 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.215.625;10.215.625;11.933.125.000.000.000;WEBSERVICE;96;103.0
62776800;2024-07-19 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.194.791.666.666.600;10.194.791.666.666.600;11.862.812.500.000.000;WEBSERVICE;96;102.0
62776800;2024-07-20 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.195.833.333.333.300;10.195.833.333.333.300;11.866.250.000.000.000;WEBSERVICE;96;102.0
62776800;2024-07-21 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.414.583.333.333.300;10.414.583.333.333.300;12.615.208.333.333.300;WEBSERVICE;96;110.0
62776800;2024-07-22 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.922.916.666.666.600;10.922.916.666.666.600;14.379.687.499.999.900;WEBSERVICE;96;112.0
62776800;2024-07-23 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.698.958.333.333.300;10.698.958.333.333.300;13.593.750.000.000.000;WEBSERVICE;96;111.0
62776800;2024-07-24 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.018.125;1.018.125;1.182.281.249.999.990;WEBSERVICE;96;104.0
62776800;2024-07-25 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.064.583.333.333.300;10.064.583.333.333.300;11.467.395.833.333.300;WEBSERVICE;96;118.0
62776800;2024-07-26 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.913.541.666.666.660;9.913.541.666.666.660;10.949.270.833.333.300;WEBSERVICE;96;101.0
62776800;2024-07-27 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.005.208.333.333.300;10.005.208.333.333.300;11.237.187.500.000.000;WEBSERVICE;96;101.0
62776800;2024-07-28 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.008.333.333.333.300;10.008.333.333.333.300;11.247.500.000.000.000;WEBSERVICE;96;101.0
62776800;2024-07-29 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.115.625;10.115.625;11.601.666.666.666.600;WEBSERVICE;96;103.0
62776800;2024-07-30 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.080.208.333.333.300;10.080.208.333.333.300;1.148.468.749.999.990;WEBSERVICE;96;102.0
62776800;2024-07-31 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.910.416.666.666.660;9.910.416.666.666.660;10.932.395.833.333.300;WEBSERVICE;96;101.0
62776800;2024-08-01 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.939.583.333.333.330;9.939.583.333.333.330;1.103.177.083.333.330;WEBSERVICE;96;114.0
62776800;2024-08-02 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.594.791.666.666.660;9.594.791.666.666.660;9.913.333.333.333.320;WEBSERVICE;96;97.0
62776800;2024-08-03 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.644.791.666.666.660;9.644.791.666.666.660;10.073.333.333.333.300;WEBSERVICE;96;97.0
62776800;2024-08-04 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.526.041.666.666.660;9.526.041.666.666.660;9.693.333.333.333.330;WEBSERVICE;96;96.0
62776800;2024-08-05 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;95.25;95.25;9.690.000.000.000.000;WEBSERVICE;96;96.0
62776800;2024-08-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.534.375;9.534.375;9.720.208.333.333.330;WEBSERVICE;96;96.0
62776800;2024-08-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;948.125;948.125;957.010.416.666.668;WEBSERVICE;96;127.0
62776800;2024-08-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;943.125;943.125;9.396.874.999.999.990;WEBSERVICE;96;95.0
62776800;2024-08-09 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.422.916.666.666.660;9.422.916.666.666.660;9.371.041.666.666.660;WEBSERVICE;96;95.0
62776800;2024-08-10 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;950.625;950.625;9.631.145.833.333.330;WEBSERVICE;96;96.0
62776800;2024-08-11 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.327.083.333.333.300;10.327.083.333.333.300;12.382.916.666.666.600;WEBSERVICE;96;115.0
62776800;2024-08-12 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;111.375;111.375;15.159.166.666.666.600;WEBSERVICE;96;129.0
62776800;2024-08-13 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.823.958.333.333.300;10.823.958.333.333.300;14.034.999.999.999.900;WEBSERVICE;96;112.0
62776800;2024-08-14 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.433.333.333.333.300;10.433.333.333.333.300;1.270.177.083.333.330;WEBSERVICE;96;113.0
62776800;2024-08-15 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;107.0;107.0;13.590.425.531.914.800;WEBSERVICE;94;109.0
62776800;2024-08-16 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.069.875;1.069.875;13.585.625.000.000.000;WEBSERVICE;80;107.0
62776800;2024-08-17 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;107.0;107.0;13.590.000.000.000.000;WEBSERVICE;14;107.0
62776800;2024-08-18 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;112.0;112.0;15.374.594.594.594.500;WEBSERVICE;37;115.0
62776800;2024-08-19 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.151.590.909.090.900;1.151.590.909.090.900;16.538.863.636.363.600;WEBSERVICE;44;117.0
62776800;2024-08-20 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.822.727.272.727.200;10.822.727.272.727.200;14.034.090.909.090.900;WEBSERVICE;44;115.0
62776800;2024-08-21 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.167.441.860.465.100;10.167.441.860.465.100;11.772.558.139.534.800;WEBSERVICE;43;102.0
62776800;2024-08-23 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.952.380.952.380.950;9.952.380.952.380.950;11.123.095.238.095.200;WEBSERVICE;84;125.0
62776800;2024-08-24 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.890.625;9.890.625;1.086.010.416.666.660;WEBSERVICE;96;100.0
62776800;2024-08-25 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.855.208.333.333.330;9.855.208.333.333.330;10.746.666.666.666.600;WEBSERVICE;96;99.0
62776800;2024-08-26 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.082.291.666.666.600;10.082.291.666.666.600;11.493.437.500.000.000;WEBSERVICE;96;105.0
62776800;2024-08-27 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.842.708.333.333.300;10.842.708.333.333.300;14.098.645.833.333.300;WEBSERVICE;96;114.0
62776800;2024-08-28 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.110.625;1.110.625;15.038.229.166.666.600;WEBSERVICE;96;115.0
62776800;2024-08-29 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;1.050.625;1.050.625;12.925.104.166.666.600;WEBSERVICE;96;109.0
62776800;2024-08-30 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.210.416.666.666.600;10.210.416.666.666.600;11.917.604.166.666.600;WEBSERVICE;96;110.0
62776800;2024-08-31 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.989.583.333.333.330;9.989.583.333.333.330;11.213.020.833.333.300;WEBSERVICE;96;113.0
62776800;2024-09-01 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.089.285.714.285.700;10.089.285.714.285.700;11.542.976.190.476.100;WEBSERVICE;84;110.0
62776800;2024-09-02 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.753.125;10.753.125;13.868.229.166.666.600;WEBSERVICE;96;143.0
62776800;2024-09-03 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.263.541.666.666.600;10.263.541.666.666.600;12.123.020.833.333.300;WEBSERVICE;96;120.0
62776800;2024-09-04 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;98.0;98.0;10.572.187.500.000.000;WEBSERVICE;96;105.0
62776800;2024-09-05 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.746.875;9.746.875;10.400.000.000.000.000;WEBSERVICE;96;98.0
62776800;2024-09-06 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.878.125;9.878.125;10.824.166.666.666.600;WEBSERVICE;96;107.0
62776800;2024-09-07 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.789.583.333.333.330;9.789.583.333.333.330;10.536.770.833.333.300;WEBSERVICE;96;100.0
62776800;2024-09-08 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;9.694.791.666.666.660;9.694.791.666.666.660;1.023.333.333.333.330;WEBSERVICE;96;98.0
62776800;2024-09-09 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;984.375;984.375;10.721.562.500.000.000;WEBSERVICE;96;107.0
62776800;2024-09-10 00:00:00 UTC;UHE IBITINGA GAVIÃO PEIXOTO;10.164.583.333.333.300;10.164.583.333.333.300;118.265.625;WEBSERVICE;96;124.0
